name,code,code_status,official_page_url,support_page_url,source_url,last_verified,notes,aliases
"Faculty of Engineering, Built Environment and Information Technology","EBIT","verified","https://www.up.ac.za/faculty-of-engineering-built-environment-it/","https://www.up.ac.za/teaching-and-learning/ebit-support-service","https://www.up.ac.za/ebit-academic-success-coaches","2026-06-13","Public code evident from source pages.","Engineering|Built Environment|Information Technology"
"Faculty of Economic and Management Sciences","EMS","verified","https://www.up.ac.za/faculty-of-economic-and-management-sciences/","https://www.up.ac.za/teaching-and-learning/ems-support-service","https://www.up.ac.za/faculty-of-economic-and-management-sciences/academic-success-coaches-ascs","2026-06-13","Public code evident from source pages.","Economic Sciences|Management Sciences|Economic and Management"
"Faculty of Natural and Agricultural Sciences","NAS","verified","https://www.up.ac.za/faculty-of-natural-agricultural-sciences/","https://www.up.ac.za/teaching-and-learning/nas-support-services","https://www.up.ac.za/teaching-and-learning/nas-support-services","2026-06-13","Public code evident from source pages.","Natural and Agricultural Sciences|Natural Sciences"
"Faculty of Humanities","HUM","inferred-internal","https://www.up.ac.za/faculty-of-humanities/","https://www.up.ac.za/faculty-of-humanities/academic-success-coaches","https://www.up.ac.za/faculty-of-humanities/office-of-dean","2026-06-13","Code is internal for routing unless later verified.","Humanities"
"Faculty of Health Sciences","FHS","inferred-internal","https://www.up.ac.za/faculty-of-health-sciences/","https://www.up.ac.za/teaching-and-learning/health-sciences-support-service","https://www.up.ac.za/faculty-of-health-sciences/academic-success-coaches","2026-06-13","Code is internal for routing unless later verified.","Health Sciences|Health Science"
"Gordon Institute of Business Science","GIBS","verified","https://www.up.ac.za/gibs-business-school","https://www.up.ac.za/gibs-business-school/academic-programmes","https://www.up.ac.za/gibs-business-school","2026-06-13","Included because curriculum data exists in the source CSV, but ASC support coverage is not yet part of the MVP knowledge set.","GIBS|Business School|Gordon Institute of Business Science"
"Faculty of Theology and Religion","THR","inferred-internal","https://www.up.ac.za/faculty-of-theology-and-religion/","https://www.up.ac.za/teaching-and-learning/theology-religion-support-service","https://www.up.ac.za/teaching-and-learning/theology-religion-support-service","2026-06-13","Code is internal for routing unless later verified.","Theology|Religion|Theology and Religion"
"Faculty of Education","EDU","inferred-internal","https://www.up.ac.za/faculty-of-education/","https://www.up.ac.za/teaching-and-learning/education-support-service","https://www.up.ac.za/teaching-and-learning/education-support-service","2026-06-13","Code is internal for routing unless later verified.","Education"
"Faculty of Veterinary Science","VET","inferred-internal","https://www.up.ac.za/faculty-of-veterinary-science/","https://www.up.ac.za/teaching-and-learning/veterinary-science-support-service","https://www.up.ac.za/teaching-and-learning/veterinary-science-support-service","2026-06-13","Code is internal for routing unless later verified.","Veterinary|Veterinary Science"
"Faculty of Law","LAW","inferred-internal","https://www.up.ac.za/faculty-of-law/","https://www.up.ac.za/faculty-of-law/academic-success-coaches","https://www.up.ac.za/faculty-of-law/academic-success-coaches","2026-06-13","Code is internal for routing unless later verified.","Law"
