"faculty_code","faculty_name","source_faculty_code","programme_code","programme_name","degree_name","academic_level","qualification_type","programme_credits","duration_years","year_levels","source_file","last_verified","notes"
"EBIT","Faculty of Engineering, Built Environment and Information Technology","EBIT","12132018","Architecture","BSc","UGRD","Bachelor","380","3","01;02;FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13",""
"EBIT","Faculty of Engineering, Built Environment and Information Technology","EBIT","12132031","Bachelor of Science in Archite","BSc in Architecture","UGRD","Bachelor","380","3","01;02;FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13",""
"EBIT","Faculty of Engineering, Built Environment and Information Technology","EBIT","12136012","BEng in Chem Eng 5-year","BEng in Chemical Engineering","UGRD","Bachelor","679","5","01;02;03;04;FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13",""
"EBIT","Faculty of Engineering, Built Environment and Information Technology","EBIT","12136017","BEng in Civil Eng 5-year","BEng in Civil Engineering","UGRD","Bachelor","670","5","01;02;03;04;FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13",""
"EBIT","Faculty of Engineering, Built Environment and Information Technology","EBIT","12136019","BEng in Computer Eng 5-year","BEng in Computer Engineering","UGRD","Bachelor","670","5","01;02;03;04;FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13",""
"EBIT","Faculty of Engineering, Built Environment and Information Technology","EBIT","12136013","BEng in Electrical Eng 5-year","BEng in Electrical Engineering","UGRD","Bachelor","655","5","01;02;03;04;FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13",""
"EBIT","Faculty of Engineering, Built Environment and Information Technology","EBIT","12136018","BEng in Electronic Eng 5-year","BEng in Electronic Engineering","UGRD","Bachelor","653","5","01;02;03;04;FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13",""
"EBIT","Faculty of Engineering, Built Environment and Information Technology","EBIT","12136020","BEng in Industrial Eng 5-year","BEng in Industrial Engineering","UGRD","Bachelor","675","5","01;02;03;04;FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13",""
"EBIT","Faculty of Engineering, Built Environment and Information Technology","EBIT","12136014","BEng in Mechanical Eng 5-year","BEng in Mechanical Engineering","UGRD","Bachelor","659","5","01;02;03;04;FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13",""
"EBIT","Faculty of Engineering, Built Environment and Information Technology","EBIT","12136015","BEng in Metall Eng 5-year","BEng in Metallurgical Engineer","UGRD","Bachelor","667","5","01;02;03;04;FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13",""
"EBIT","Faculty of Engineering, Built Environment and Information Technology","EBIT","12136016","BEng Mining Eng 5-year","BEng in Mining Engineering","UGRD","Bachelor","675","5","01;02;03;04;FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13",""
"EBIT","Faculty of Engineering, Built Environment and Information Technology","EBIT","12133215","BIT in Information Systems","BIT in Information Systems","UGRD","Bachelor","371","3","01;02;FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13",""
"EBIT","Faculty of Engineering, Built Environment and Information Technology","EBIT","12134002","BSc in Computer Science","BSc in Computer Science","UGRD","Bachelor","444","3","01;02;FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13",""
"EBIT","Faculty of Engineering, Built Environment and Information Technology","EBIT","12132034","BSc in Construction Management","BSc in Construction Management","UGRD","Bachelor","393","3","01;02;FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13",""
"EBIT","Faculty of Engineering, Built Environment and Information Technology","EBIT","12133214","BSc in Information Tech in IKS","BSc in Information Tech in IKS","UGRD","Bachelor","415","3","01;02;FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13",""
"EBIT","Faculty of Engineering, Built Environment and Information Technology","EBIT","12132032","BSc in Quantity Surveying","BSc in Quantity Surveying","UGRD","Bachelor","371","3","01;02;FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13",""
"EBIT","Faculty of Engineering, Built Environment and Information Technology","EBIT","12132033","BSc in Real Estate","BSc in Real Estate","UGRD","Bachelor","367","3","01;02;FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13",""
"EBIT","Faculty of Engineering, Built Environment and Information Technology","EBIT","12130002","Chemical Engineering","BEng","UGRD","Bachelor","599","4","01;02;03;FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13",""
"EBIT","Faculty of Engineering, Built Environment and Information Technology","EBIT","12130012","Chemical Engineering","BEng in Chemical Engineering","UGRD","Bachelor","599","4","01;02;03;FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13",""
"EBIT","Faculty of Engineering, Built Environment and Information Technology","EBIT","12136002","Chemical Engineering ENGAGE","BEng","UGRD","Bachelor","679","5","01;02;03;04;FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13",""
"EBIT","Faculty of Engineering, Built Environment and Information Technology","EBIT","12130007","Civil Engineering","BEng","UGRD","Bachelor","608","4","01;02;03;FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13",""
"EBIT","Faculty of Engineering, Built Environment and Information Technology","EBIT","12130017","Civil Engineering","BEng in Civil Engineering","UGRD","Bachelor","590","4","01;02;03;FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13",""
"EBIT","Faculty of Engineering, Built Environment and Information Technology","EBIT","12136007","Civil Engineering ENGAGE","BEng","UGRD","Bachelor","688","5","01;02;03;04;FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13",""
"EBIT","Faculty of Engineering, Built Environment and Information Technology","EBIT","12130009","Computer Engineering","BEng","UGRD","Bachelor","590","4","01;02;03;FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13",""
"EBIT","Faculty of Engineering, Built Environment and Information Technology","EBIT","12130019","Computer Engineering","BEng in Computer Engineering","UGRD","Bachelor","590","4","01;02;03;FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13",""
"EBIT","Faculty of Engineering, Built Environment and Information Technology","EBIT","12136009","Computer Engineering ENGAGE","BEng","UGRD","Bachelor","670","5","01;02;03;04;FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13",""
"EBIT","Faculty of Engineering, Built Environment and Information Technology","EBIT","12134001","Computer Science","BSc","UGRD","Bachelor","444","3","01;02;FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13",""
"EBIT","Faculty of Engineering, Built Environment and Information Technology","EBIT","12132025","Construction Management","BSc","UGRD","Bachelor","393","3","01;02;FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13",""
"EBIT","Faculty of Engineering, Built Environment and Information Technology","EBIT","12130003","Electrical Engineering","BEng","UGRD","Bachelor","575","4","01;02;03;FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13",""
"EBIT","Faculty of Engineering, Built Environment and Information Technology","EBIT","12130013","Electrical Engineering","BEng in Electrical Engineering","UGRD","Bachelor","575","4","01;02;03;FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13",""
"EBIT","Faculty of Engineering, Built Environment and Information Technology","EBIT","12136003","Electrical Engineering ENGAGE","BEng","UGRD","Bachelor","655","5","01;02;03;04;FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13",""
"EBIT","Faculty of Engineering, Built Environment and Information Technology","EBIT","12130008","Electronic Engineering","BEng","UGRD","Bachelor","573","4","01;02;03;FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13",""
"EBIT","Faculty of Engineering, Built Environment and Information Technology","EBIT","12130018","Electronic Engineering","BEng in Electronic Engineering","UGRD","Bachelor","573","4","01;02;03;FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13",""
"EBIT","Faculty of Engineering, Built Environment and Information Technology","EBIT","12136008","Electronic Engineering ENGAGE","BEng","UGRD","Bachelor","653","5","01;02;03;04;FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13",""
"EBIT","Faculty of Engineering, Built Environment and Information Technology","EBIT","12130001","Industrial Engineering","BEng","UGRD","Bachelor","595","4","01;02;03;FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13",""
"EBIT","Faculty of Engineering, Built Environment and Information Technology","EBIT","12130020","Industrial Engineering","BEng in Industrial Engineering","UGRD","Bachelor","595","4","01;02;03;FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13",""
"EBIT","Faculty of Engineering, Built Environment and Information Technology","EBIT","12136001","Industrial Engineering ENGAGE","BEng","UGRD","Bachelor","675","5","01;02;03;04;FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13",""
"EBIT","Faculty of Engineering, Built Environment and Information Technology","EBIT","12133213","Information and Knowledge Syst","BSc","UGRD","Bachelor","415","3","01;02;FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13",""
"EBIT","Faculty of Engineering, Built Environment and Information Technology","EBIT","12131012","Information Science","BIS","UGRD","Bachelor","385","3","01;02;FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13",""
"EBIT","Faculty of Engineering, Built Environment and Information Technology","EBIT","12133300","Information Systems","BIT","UGRD","Bachelor","371","3","01;02;FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13",""
"EBIT","Faculty of Engineering, Built Environment and Information Technology","EBIT","12131020","Information Technology","BIT","UGRD","Bachelor","558","4","01;02;03;FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13",""
"EBIT","Faculty of Engineering, Built Environment and Information Technology","EBIT","2130082","Information Technology","BIT","UGRD","Bachelor","683","4","01;02;03;FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13",""
"EBIT","Faculty of Engineering, Built Environment and Information Technology","EBIT","12132020","Interior Architecture","BSc","UGRD","Bachelor","382","3","01;02;FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13",""
"EBIT","Faculty of Engineering, Built Environment and Information Technology","EBIT","12132019","Landscape Architecture","BSc","UGRD","Bachelor","392","3","01;02;FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13",""
"EBIT","Faculty of Engineering, Built Environment and Information Technology","EBIT","12130004","Mechanical Engineering","BEng","UGRD","Bachelor","579","4","01;02;03;FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13",""
"EBIT","Faculty of Engineering, Built Environment and Information Technology","EBIT","12130014","Mechanical Engineering","BEng in Mechanical Engineering","UGRD","Bachelor","579","4","01;02;03;FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13",""
"EBIT","Faculty of Engineering, Built Environment and Information Technology","EBIT","12136004","Mechanical Engineering ENGAGE","BEng","UGRD","Bachelor","659","5","01;02;03;04;FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13",""
"EBIT","Faculty of Engineering, Built Environment and Information Technology","EBIT","12136005","Metallurgical Eng ENGAGE","BEng","UGRD","Bachelor","667","5","01;02;03;04;FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13",""
"EBIT","Faculty of Engineering, Built Environment and Information Technology","EBIT","12130005","Metallurgical Engineering","BEng","UGRD","Bachelor","587","4","01;02;03;FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13",""
"EBIT","Faculty of Engineering, Built Environment and Information Technology","EBIT","12130015","Metallurgical Engineering","BEng in Metallurgical Engineer","UGRD","Bachelor","587","4","01;02;03;FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13",""
"EBIT","Faculty of Engineering, Built Environment and Information Technology","EBIT","12130006","Mining Engineering","BEng","UGRD","Bachelor","595","4","01;02;03;FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13",""
"EBIT","Faculty of Engineering, Built Environment and Information Technology","EBIT","12130016","Mining Engineering","BEng in Mining Engineering","UGRD","Bachelor","595","4","01;02;03;FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13",""
"EBIT","Faculty of Engineering, Built Environment and Information Technology","EBIT","12136006","Mining Engineering ENGAGE","BEng","UGRD","Bachelor","675","5","01;02;03;04;FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13",""
"EBIT","Faculty of Engineering, Built Environment and Information Technology","EBIT","12131013","Multimedia","BIS","UGRD","Bachelor","401","3","01;02;FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13",""
"EBIT","Faculty of Engineering, Built Environment and Information Technology","EBIT","12131014","Publishing","BIS","UGRD","Bachelor","382","3","01;02;FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13",""
"EBIT","Faculty of Engineering, Built Environment and Information Technology","EBIT","12132023","Quantity Surveying","BSc","UGRD","Bachelor","371","3","01;02;FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13",""
"EBIT","Faculty of Engineering, Built Environment and Information Technology","EBIT","12132024","Real Estate","BSc","UGRD","Bachelor","367","3","01;02;FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13",""
"EBIT","Faculty of Engineering, Built Environment and Information Technology","EBIT","12132022","Town and Regional Planning","BTown and Regional Planning","UGRD","Bachelor","497","4","01;02;03;FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13",""
"EBIT","Faculty of Engineering, Built Environment and Information Technology","EBIT","12132026","Town and Regional Planning","BTRP","UGRD","Bachelor","536","4","01;02;03;FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13",""
"EDU","Faculty of Education","EDU","9133013","BEd in Foundation Phase Teachi","BEd in FP Teaching","UGRD","Bachelor","529","4","01;02;03;FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13",""
"EDU","Faculty of Education","EDU","9133014","BEd in Intermediate Phase Teac","BEd in IP Teaching","UGRD","Bachelor","680","4","01;02;03;FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13",""
"EDU","Faculty of Education","EDU","9133015","BEd in SP and FET Teaching","BEd in SP and FET Teaching","UGRD","Bachelor","680","4","01;02;03;FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13",""
"EDU","Faculty of Education","EDU","9133010","Early Child Dev and Foun Phase","BEd","UGRD","Bachelor","680","4","01;02;03;FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13",""
"EDU","Faculty of Education","EDU","9133012","Early Childhood Care and Educa","BEd in ECCE","UGRD","Bachelor","490","4","01;02;03;FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13",""
"EDU","Faculty of Education","EDU","9127041","FET Teaching","PGCE","UGRD","Undergraduate","148","1","FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13",""
"EDU","Faculty of Education","EDU","9133040","FET: General","BEd","UGRD","Bachelor","680","4","01;02;03;FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13",""
"EDU","Faculty of Education","EDU","9133011","Foundation Phase","BEd","UGRD","Bachelor","529","4","01;02;03;FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13",""
"EDU","Faculty of Education","EDU","9110004","HCert in Sports Science","HCert in Sports Science","UGRD","Undergraduate","122","1","FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13",""
"EDU","Faculty of Education","EDU","9133070","HMS and Sport Management","BEd","UGRD","Bachelor","680","4","01;02;03;FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13",""
"EDU","Faculty of Education","EDU","9133020","Intermediate Phase","BEd","UGRD","Bachelor","680","4","01;02;03;FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13",""
"EDU","Faculty of Education","EDU","9133021","Intermediate Phase","BEd","UGRD","Bachelor","680","4","01;02;03;FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13",""
"EDU","Faculty of Education","EDU","9127042","PGCE in FET","PGCE in Further Education and","UGRD","Undergraduate","148","1","FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13",""
"EDU","Faculty of Education","EDU","9127032","PGCE in Senior Phase and FET","PGCE in Senior Phase and Furth","UGRD","Undergraduate","148","1","FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13",""
"EDU","Faculty of Education","EDU","9133030","Senior Phase","BEd","UGRD","Bachelor","680","4","01;02;03;FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13",""
"EDU","Faculty of Education","EDU","9127031","Senior Phase and FET Teaching","PGCE","UGRD","Undergraduate","148","1","FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13",""
"EDU","Faculty of Education","EDU","9133031","Senior Phase and FET Teaching","BEd","UGRD","Bachelor","680","4","01;02;03;FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13",""
"EDU","Faculty of Education","EDU","9110001","Sports Sciences","Higher Certificate","UGRD","Undergraduate","122","1","FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13",""
"EMS","Faculty of Economic and Management Sciences","EMS","7130042","Accounting Sciences","BCom","UGRD","Bachelor","445","3","01;02;FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13",""
"EMS","Faculty of Economic and Management Sciences","EMS","7130043","Accounting Sciences","BCom","UGRD","Bachelor","458","3","01;02;FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13",""
"EMS","Faculty of Economic and Management Sciences","EMS","7130044","Accounting Sciences","BCom","UGRD","Bachelor","453","3","01;02;FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13",""
