"faculty_code","faculty_name","source_faculty_code","programme_code","programme_name","degree_name","academic_level","qualification_type","programme_credits","duration_years","year_levels","source_file","last_verified","notes"
"EMS","Faculty of Economic and Management Sciences","EMS","7130092","Agribusiness Management","BCom","UGRD","Bachelor","376","3","01;02;FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13",""
"EMS","Faculty of Economic and Management Sciences","EMS","7139923","BCom 4-year programme","BCom","UGRD","Bachelor","452","4","01;02;03;FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13",""
"EMS","Faculty of Economic and Management Sciences","EMS","7130045","BCom in Accounting Sciences","BCom in Accounting Sciences","UGRD","Bachelor","453","3","01;02;FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13",""
"EMS","Faculty of Economic and Management Sciences","EMS","7130062","Business Management","BCom","UGRD","Bachelor","394","3","01;02;FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13",""
"EMS","Faculty of Economic and Management Sciences","EMS","7130065","Business Management","BCom","UGRD","Bachelor","383","3","01;02;FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13",""
"EMS","Faculty of Economic and Management Sciences","EMS","7130068","Business Management","BCom","UGRD","Bachelor","393","3","01;02;FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13",""
"EMS","Faculty of Economic and Management Sciences","EMS","7130281","Communication Management","BCom","UGRD","Bachelor","398","3","01;02;FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13",""
"EMS","Faculty of Economic and Management Sciences","EMS","7130011","Econometrics","BCom","UGRD","Bachelor","419","3","01;02;FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13",""
"EMS","Faculty of Economic and Management Sciences","EMS","7130012","Econometrics","BCom","UGRD","Bachelor","416","3","01;02;FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13",""
"EMS","Faculty of Economic and Management Sciences","EMS","7130221","Economic and Management Sc","BCom","UGRD","Bachelor","409","3","01;02;FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13",""
"EMS","Faculty of Economic and Management Sciences","EMS","7130222","Economic and Management Sc","BCom","UGRD","Bachelor","378","3","01;02;FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13",""
"EMS","Faculty of Economic and Management Sciences","EMS","7130051","Economics","BCom","UGRD","Bachelor","419","3","01;02;FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13",""
"EMS","Faculty of Economic and Management Sciences","EMS","7130052","Economics","BCom","UGRD","Bachelor","418","3","01;02;FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13",""
"EMS","Faculty of Economic and Management Sciences","EMS","7130063","Entrepreneurship","BCom","UGRD","Bachelor","416","3","01;02;FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13",""
"EMS","Faculty of Economic and Management Sciences","EMS","7130206","Financial Management Sciences","BCom","UGRD","Bachelor","418","3","01;02;FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13",""
"EMS","Faculty of Economic and Management Sciences","EMS","7130204","Financial Sciences","BCom","UGRD","Bachelor","421","3","01;02;FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13",""
"EMS","Faculty of Economic and Management Sciences","EMS","7130144","Human Resource Management","BCom","UGRD","Bachelor","388","3","01;02;FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13",""
"EMS","Faculty of Economic and Management Sciences","EMS","7130172","Informatics","BCom","UGRD","Bachelor","422","3","01;02;FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13",""
"EMS","Faculty of Economic and Management Sciences","EMS","7130173","Informatics","BCom","UGRD","Bachelor","435","3","01;02;FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13",""
"EMS","Faculty of Economic and Management Sciences","EMS","7130202","Investment Management","BCom","UGRD","Bachelor","485","3","01;02;FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13",""
"EMS","Faculty of Economic and Management Sciences","EMS","7130205","Investment Management","BCom","UGRD","Bachelor","418","3","01;02;FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13",""
"EMS","Faculty of Economic and Management Sciences","EMS","7130151","Law","BCom","UGRD","Bachelor","429","3","01;02;FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13",""
"EMS","Faculty of Economic and Management Sciences","EMS","7130152","Law","BCom","UGRD","Bachelor","417","3","01;02;FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13",""
"EMS","Faculty of Economic and Management Sciences","EMS","7130161","Marketing Management","BCom","UGRD","Bachelor","389","3","01;02;FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13",""
"EMS","Faculty of Economic and Management Sciences","EMS","7130162","Marketing Management","BCom","UGRD","Bachelor","378","3","01;02;FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13",""
"EMS","Faculty of Economic and Management Sciences","EMS","7131175","Public Management and Internat","BAdmin","UGRD","Bachelor","401","3","01;02;FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13",""
"EMS","Faculty of Economic and Management Sciences","EMS","7130261","Statistics","BCom","UGRD","Bachelor","402","3","01;02;FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13",""
"EMS","Faculty of Economic and Management Sciences","EMS","7130262","Statistics","BCom","UGRD","Bachelor","398","3","01;02;FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13",""
"EMS","Faculty of Economic and Management Sciences","EMS","7130264","Statistics","BCom","UGRD","Bachelor","393","3","01;02;FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13",""
"EMS","Faculty of Economic and Management Sciences","EMS","7130064","Supply Chain Management","BCom","UGRD","Bachelor","394","3","01;02;FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13",""
"EMS","Faculty of Economic and Management Sciences","EMS","7130067","Supply Chain Management","BCom","UGRD","Bachelor","424","3","01;02;FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13",""
"EMS","Faculty of Economic and Management Sciences","EMS","7130242","Tourism Management","BCom","UGRD","Bachelor","417","3","01;02;FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13",""
"FHS","Faculty of Health Sciences","MED","10137100","BRad in Diagnostics","BRad in Diagnostics","UGRD","Bachelor","500","4","01;02;03;FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13",""
"FHS","Faculty of Health Sciences","MED","10135010","BSportSci","BSportSci","UGRD","Bachelor","407","3","01;02;FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13",""
"FHS","Faculty of Health Sciences","MED","10130011","Clinical Medical Practice","BCMP","UGRD","Bachelor","408","3","01;02;FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13",""
"FHS","Faculty of Health Sciences","MED","10130012","Clinical Medical Practice","BCMP","UGRD","Bachelor","428","3","01;02;FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13",""
"FHS","Faculty of Health Sciences","MED","10136001","Dentistry","BChD","UGRD","Bachelor","1052","5","01;02;03;04;FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13",""
"FHS","Faculty of Health Sciences","MED","11130001","Dentistry","BChD","UGRD","Bachelor","937","5","01;02;03;04;FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13",""
"FHS","Faculty of Health Sciences","MED","10139001","Dietetics","BDietetics","UGRD","Bachelor","840","4","01;02;03;FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13",""
"FHS","Faculty of Health Sciences","MED","10139003","Dietetics","BDietetics","UGRD","Bachelor","548","4","01;02;03;FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13",""
"FHS","Faculty of Health Sciences","MED","10130001","Medicine","MBChB","UGRD","Undergraduate","1216","6","01;02;03;04;05;FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13",""
"FHS","Faculty of Health Sciences","MED","10130003","Medicine","MBChB","UGRD","Undergraduate","1236","6","01;02;03;04;05;FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13",""
"FHS","Faculty of Health Sciences","MED","10131081","Nursing (Education and Admin)","BCur","UGRD","Bachelor","636","3","01;02;FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13",""
"FHS","Faculty of Health Sciences","MED","10131083","Nursing Management","BCur","UGRD","Bachelor","360","3","01;02;FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13",""
"FHS","Faculty of Health Sciences","MED","10131002","Nursing Science","BNurs","UGRD","Bachelor","538","4","01;02;03;FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13",""
"FHS","Faculty of Health Sciences","MED","10131011","Nursing Science","BCur","UGRD","Bachelor","548","4","01;02;03;FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13",""
"FHS","Faculty of Health Sciences","MED","10138001","Occupational Therapy","BOccTher","UGRD","Bachelor","608","4","01;02;03;FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13",""
"FHS","Faculty of Health Sciences","MED","10138003","Occupational Therapy","BOccTher","UGRD","Bachelor","506","4","01;02;03;FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13",""
"FHS","Faculty of Health Sciences","MED","10132001","Oral Hygiene","BOH","UGRD","Bachelor","397","3","01;02;FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13",""
"FHS","Faculty of Health Sciences","MED","10138101","Physiotherapy","BPhysT","UGRD","Bachelor","579","4","01;02;03;FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13",""
"FHS","Faculty of Health Sciences","MED","10138103","Physiotherapy","BPhysio","UGRD","Bachelor","526","4","01;02;03;FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13",""
"GIBS","Gordon Institute of Business Science","GIBS","7121020","General Management","Adv Dip in General Management","UGRD","Advanced Diploma","120","1","FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13","Curriculum exists in source CSV, but ASC/public support pages were not added to the MVP knowledge set."
"GIBS","Gordon Institute of Business Science","GIBS","7121021","General Management","Adv Dip in General Management","UGRD","Advanced Diploma","120","1","FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13","Curriculum exists in source CSV, but ASC/public support pages were not added to the MVP knowledge set."
"GIBS","Gordon Institute of Business Science","GIBS","7121022","General Management","Adv Dip in General Management","UGRD","Advanced Diploma","120","1","FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13","Curriculum exists in source CSV, but ASC/public support pages were not added to the MVP knowledge set."
"GIBS","Gordon Institute of Business Science","GIBS","7121023","General Management","Adv Dip in General Management","UGRD","Advanced Diploma","120","1","FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13","Curriculum exists in source CSV, but ASC/public support pages were not added to the MVP knowledge set."
"GIBS","Gordon Institute of Business Science","GIBS","7121024","General Management","Adv Dip in General Management","UGRD","Advanced Diploma","120","1","FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13","Curriculum exists in source CSV, but ASC/public support pages were not added to the MVP knowledge set."
"GIBS","Gordon Institute of Business Science","GIBS","7121025","General Management","Adv Dip in General Management","UGRD","Advanced Diploma","120","1","FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13","Curriculum exists in source CSV, but ASC/public support pages were not added to the MVP knowledge set."
"GIBS","Gordon Institute of Business Science","GIBS","7121026","General Management","Adv Dip in General Management","UGRD","Advanced Diploma","120","1","FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13","Curriculum exists in source CSV, but ASC/public support pages were not added to the MVP knowledge set."
"GIBS","Gordon Institute of Business Science","GIBS","7121027","General Management","Adv Dip in General Management","UGRD","Advanced Diploma","120","1","FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13","Curriculum exists in source CSV, but ASC/public support pages were not added to the MVP knowledge set."
"GIBS","Gordon Institute of Business Science","GIBS","7121028","General Management","Adv Dip in General Management","UGRD","Advanced Diploma","120","1","FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13","Curriculum exists in source CSV, but ASC/public support pages were not added to the MVP knowledge set."
"GIBS","Gordon Institute of Business Science","GIBS","7121029","General Management","Adv Dip in General Management","UGRD","Advanced Diploma","120","1","FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13","Curriculum exists in source CSV, but ASC/public support pages were not added to the MVP knowledge set."
"GIBS","Gordon Institute of Business Science","GIBS","7121030","General Management","Adv Dip in General Management","UGRD","Advanced Diploma","120","1","FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13","Curriculum exists in source CSV, but ASC/public support pages were not added to the MVP knowledge set."
"GIBS","Gordon Institute of Business Science","GIBS","7121031","General Management","Adv Dip in General Management","UGRD","Advanced Diploma","120","1","FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13","Curriculum exists in source CSV, but ASC/public support pages were not added to the MVP knowledge set."
"GIBS","Gordon Institute of Business Science","GIBS","7121032","General Management","Adv Dip in General Management","UGRD","Advanced Diploma","120","1","FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13","Curriculum exists in source CSV, but ASC/public support pages were not added to the MVP knowledge set."
"GIBS","Gordon Institute of Business Science","GIBS","7121033","General Management","Adv Dip in General Management","UGRD","Advanced Diploma","120","1","FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13","Curriculum exists in source CSV, but ASC/public support pages were not added to the MVP knowledge set."
"GIBS","Gordon Institute of Business Science","GIBS","7121034","General Management","Adv Dip in General Management","UGRD","Advanced Diploma","120","1","FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13","Curriculum exists in source CSV, but ASC/public support pages were not added to the MVP knowledge set."
"GIBS","Gordon Institute of Business Science","GIBS","7121035","General Management","Adv Dip in General Management","UGRD","Advanced Diploma","120","1","FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13","Curriculum exists in source CSV, but ASC/public support pages were not added to the MVP knowledge set."
"GIBS","Gordon Institute of Business Science","GIBS","7121036","General Management","Adv Dip in General Management","UGRD","Advanced Diploma","120","1","FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13","Curriculum exists in source CSV, but ASC/public support pages were not added to the MVP knowledge set."
"GIBS","Gordon Institute of Business Science","GIBS","7121037","General Management","Adv Dip in General Management","UGRD","Advanced Diploma","120","1","FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13","Curriculum exists in source CSV, but ASC/public support pages were not added to the MVP knowledge set."
"HUM","Faculty of Humanities","HUM","1130014","4-year programme","BA","UGRD","Bachelor","360","4","01;02;03;FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13",""
"HUM","Faculty of Humanities","HUM","1130105","Audiology","BA","UGRD","Bachelor","488","4","01;02;03;FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13",""
"HUM","Faculty of Humanities","HUM","1130108","BA in Audiology","BA in Audiology","UGRD","Bachelor","488","4","01;02;03;FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13",""
"HUM","Faculty of Humanities","HUM","1130119","BA in Fine Arts (4-year)","BA in Fine Arts","UGRD","Bachelor","494","4","01;02;03;FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13",""
"HUM","Faculty of Humanities","HUM","1130120","BA in Fine Arts (5-Year)","BA in Fine Arts","UGRD","Bachelor","546","5","01;02;03;04;FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13",""
"HUM","Faculty of Humanities","HUM","1130106","BA in Information Design","BA in Information Design","UGRD","Bachelor","530","4","01;02;03;FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13",""
"HUM","Faculty of Humanities","HUM","1130109","BA in Speech-Language Patholog","BA in Speech-Language Patholog","UGRD","Bachelor","488","4","01;02;03;FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13",""
"HUM","Faculty of Humanities","HUM","1130117","BDram (3 year)","BDram","UGRD","Bachelor","386","3","01;02;FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13",""
"HUM","Faculty of Humanities","HUM","1130118","BDram (4-year)","BDram","UGRD","Bachelor","420","4","01;02;03;FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13",""
"HUM","Faculty of Humanities","HUM","1132003","BMus (4-year)","BMus","UGRD","Bachelor","500","4","01;02;03;FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13",""
"HUM","Faculty of Humanities","HUM","1132004","BMus (5-year)","BMus","UGRD","Bachelor","566","5","01;02;03;04;FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13",""
"HUM","Faculty of Humanities","HUM","1130107","FA extended programme","BA","UGRD","Bachelor","546","5","01;02;03;04;FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13",""
"HUM","Faculty of Humanities","HUM","1130103","Fine Arts","BA","UGRD","Bachelor","494","4","01;02;03;FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13",""
"HUM","Faculty of Humanities","HUM","1130191","Fine Arts","BA (Fine Arts)","UGRD","Bachelor","554","4","01;02;03;FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13",""
"HUM","Faculty of Humanities","HUM","1130069","Heritage and Cultural Tourism","BSocSci","UGRD","Bachelor","360","3","01;02;FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13",""
"HUM","Faculty of Humanities","HUM","1130015","Humanities","BA","UGRD","Bachelor","360","3","01;02;FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13",""
"HUM","Faculty of Humanities","HUM","1130064","Indus Soc and Labour Studies","BSocSci","UGRD","Bachelor","374","3","01;02;FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13",""
