"faculty_code","faculty_name","source_faculty_code","programme_code","programme_name","degree_name","academic_level","qualification_type","programme_credits","duration_years","year_levels","source_file","last_verified","notes"
"HUM","Faculty of Humanities","HUM","1130102","Information Design","BA","UGRD","Bachelor","530","4","01;02;03;FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13",""
"HUM","Faculty of Humanities","HUM","1130152","Information Design","BA Information Design","UGRD","Bachelor","552","4","01;02;03;FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13",""
"HUM","Faculty of Humanities","HUM","1130038","International Studies","BPolSci","UGRD","Bachelor","372","3","01;02;FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13",""
"HUM","Faculty of Humanities","HUM","1130013","Languages","BA Languages","UGRD","Bachelor","368","3","01;02;FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13",""
"HUM","Faculty of Humanities","HUM","1130016","Languages","BA","UGRD","Bachelor","368","3","01;02;FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13",""
"HUM","Faculty of Humanities","HUM","1130086","Law","BA","UGRD","Bachelor","395","3","01;02;FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13",""
"HUM","Faculty of Humanities","HUM","1132001","Music","BMus","UGRD","Bachelor","572","4","01;02;03;FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13",""
"HUM","Faculty of Humanities","HUM","1130017","Philosophy Politics and Econo","BA","UGRD","Bachelor","434","3","01;02;FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13",""
"HUM","Faculty of Humanities","HUM","1130039","Political Studies","BPolSci","UGRD","Bachelor","372","3","01;02;FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13",""
"HUM","Faculty of Humanities","HUM","1130143","Social Work","BSocial Work","UGRD","Bachelor","675","4","01;02;03;FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13",""
"HUM","Faculty of Humanities","HUM","1130144","Social Work","BSW","UGRD","Bachelor","523","4","01;02;03;FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13",""
"HUM","Faculty of Humanities","HUM","1130104","Speech-Language Pathology","BA","UGRD","Bachelor","488","4","01;02;03;FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13",""
"HUM","Faculty of Humanities","HUM","1130133","Visual Studies","BA","UGRD","Bachelor","368","3","01;02;FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13",""
"LAW","Faculty of Law","LAW","4130010","Law","LLB","UGRD","Undergraduate","270","2","01;FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13",""
"LAW","Faculty of Law","LAW","4130011","Law","LLB","UGRD","Undergraduate","267","2","01;FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13",""
"LAW","Faculty of Law","LAW","4130012","Law","LLB","UGRD","Undergraduate","501","4","01;02;03;FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13",""
"NAS","Faculty of Natural and Agricultural Sciences","SCI","2133395","Actuarial and Financial Maths","BSc","UGRD","Bachelor","434","3","01;02;FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13",""
"NAS","Faculty of Natural and Agricultural Sciences","SCI","2133420","Agribusiness Management","BScAgric","UGRD","Bachelor","518","4","01;02;03;FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13",""
"NAS","Faculty of Natural and Agricultural Sciences","SCI","2133421","Animal Science","BScAgric","UGRD","Bachelor","562","4","01;02;03;FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13",""
"NAS","Faculty of Natural and Agricultural Sciences","SCI","2133423","App Plant and Soil Sciences","BScAgric","UGRD","Bachelor","575","4","01;02;03;FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13",""
"NAS","Faculty of Natural and Agricultural Sciences","SCI","2133253","Applied Mathematics","BSc","UGRD","Bachelor","416","3","01;02;FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13",""
"NAS","Faculty of Natural and Agricultural Sciences","SCI","2131011","Applied Plant and Soil Sci 5-y","BScAgric (5-year)","UGRD","Bachelor","663","5","01;02;03;04;FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13",""
"NAS","Faculty of Natural and Agricultural Sciences","SCI","2130107","BConSci Food Management","BConSci","UGRD","Bachelor","546","4","01;02;03;FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13",""
"NAS","Faculty of Natural and Agricultural Sciences","SCI","2133398","Biochemistry","BSc","UGRD","Bachelor","430","3","01;02;FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13",""
"NAS","Faculty of Natural and Agricultural Sciences","SCI","3133001","Biochemistry","BSc","UGRD","Bachelor","428","3","01;02;FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13",""
"NAS","Faculty of Natural and Agricultural Sciences","SCI","3130001","Biological Sciences","BSc","UGRD","Bachelor","140","2","01;02","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13",""
"NAS","Faculty of Natural and Agricultural Sciences","SCI","2133403","Biotechnology","BSc","UGRD","Bachelor","430","3","01;02;FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13",""
"NAS","Faculty of Natural and Agricultural Sciences","SCI","3133052","Biotechnology","BSc","UGRD","Bachelor","428","3","01;02;FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13",""
"NAS","Faculty of Natural and Agricultural Sciences","SCI","2133413","BSc in Actuarial and Financial","BSc in Actuarial and Financial","UGRD","Bachelor","434","3","01;02;FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13",""
"NAS","Faculty of Natural and Agricultural Sciences","SCI","2133414","BSc in Food Science","BSc in Food Science","UGRD","Bachelor","435","3","01;02;FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13",""
"NAS","Faculty of Natural and Agricultural Sciences","SCI","2133412","BSc in Geoinformatics","BSc in Geoinformatics","UGRD","Bachelor","425","3","01;02;FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13",""
"NAS","Faculty of Natural and Agricultural Sciences","SCI","2133425","BScAgric in Animal Science","BScAgric in Animal Science","UGRD","Bachelor","559","4","01;02;03;FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13",""
"NAS","Faculty of Natural and Agricultural Sciences","SCI","2133426","BScAgric in App Plant and Soil","BScAgric in Applied Plant and","UGRD","Bachelor","575","4","01;02;03;FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13",""
"NAS","Faculty of Natural and Agricultural Sciences","SCI","2133427","BScAgric in Plant Pathology","BScAgric in Plant Pathology","UGRD","Bachelor","561","4","01;02;03;FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13",""
"NAS","Faculty of Natural and Agricultural Sciences","SCI","2133172","Chemistry","BSc","UGRD","Bachelor","428","3","01;02;FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13",""
"NAS","Faculty of Natural and Agricultural Sciences","SCI","2133173","Chemistry","BSc","UGRD","Bachelor","430","3","01;02;FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13",""
"NAS","Faculty of Natural and Agricultural Sciences","SCI","2131004","Chemistry 4-year programme","BSc (4-year)","UGRD","Bachelor","510","4","01;02;03;FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13",""
"NAS","Faculty of Natural and Agricultural Sciences","SCI","2130110","Clothing Retail Management","BConSci","UGRD","Bachelor","510","4","01;02;03;FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13",""
"NAS","Faculty of Natural and Agricultural Sciences","SCI","2130124","Clothing: Retail Management","BConsumer Science","UGRD","Bachelor","509","4","01;02;03;FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13",""
"NAS","Faculty of Natural and Agricultural Sciences","SCI","2133400","Ecology","BSc","UGRD","Bachelor","430","3","01;02;FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13",""
"NAS","Faculty of Natural and Agricultural Sciences","SCI","2131009","Ecology 4-year programme","BSc (4-year)","UGRD","Bachelor","516","4","01;02;03;FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13",""
"NAS","Faculty of Natural and Agricultural Sciences","SCI","2133401","Entomology","BSc","UGRD","Bachelor","430","3","01;02;FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13",""
"NAS","Faculty of Natural and Agricultural Sciences","SCI","2133043","Env and Eng Geology","BSc","UGRD","Bachelor","420","3","01;02;FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13",""
"NAS","Faculty of Natural and Agricultural Sciences","SCI","2133042","Env and Engineering Geology","BSc","UGRD","Bachelor","432","3","01;02;FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13",""
"NAS","Faculty of Natural and Agricultural Sciences","SCI","2130014","Ext Biological and Agric Sci","BSc","UGRD","Bachelor","148","2","01;02","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13",""
"NAS","Faculty of Natural and Agricultural Sciences","SCI","2130016","Ext Mathematical Sciences","BSc","UGRD","Bachelor","140","2","01;02","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13",""
"NAS","Faculty of Natural and Agricultural Sciences","SCI","2130015","Ext Physical Sciences","BSc","UGRD","Bachelor","140","2","01;02","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13",""
"NAS","Faculty of Natural and Agricultural Sciences","SCI","2133321","Food Man Culinary Sciences","BSc","UGRD","Bachelor","543","4","01;02;03;FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13",""
"NAS","Faculty of Natural and Agricultural Sciences","SCI","2133323","Food Man Nutrition","BSc","UGRD","Bachelor","543","4","01;02;03;FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13",""
"NAS","Faculty of Natural and Agricultural Sciences","SCI","2133406","Food Science","BSc","UGRD","Bachelor","435","3","01;02;FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13",""
"NAS","Faculty of Natural and Agricultural Sciences","SCI","2133402","Genetics","BSc","UGRD","Bachelor","430","3","01;02;FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13",""
"NAS","Faculty of Natural and Agricultural Sciences","SCI","3133051","Genetics","BSc","UGRD","Bachelor","428","3","01;02;FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13",""
"NAS","Faculty of Natural and Agricultural Sciences","SCI","2133364","Geography and Environmental Sc","BSc","UGRD","Bachelor","405","3","01;02;FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13",""
"NAS","Faculty of Natural and Agricultural Sciences","SCI","2133393","Geoinformatics","BSc","UGRD","Bachelor","425","3","01;02;FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13",""
"NAS","Faculty of Natural and Agricultural Sciences","SCI","2131005","Geoinformatics 4-year programm","BSc (4-year)","UGRD","Bachelor","511","4","01;02;03;FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13",""
"NAS","Faculty of Natural and Agricultural Sciences","SCI","2133022","Geology","BSc","UGRD","Bachelor","428","3","01;02;FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13",""
"NAS","Faculty of Natural and Agricultural Sciences","SCI","2133023","Geology","BSc","UGRD","Bachelor","428","3","01;02;FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13",""
"NAS","Faculty of Natural and Agricultural Sciences","SCI","2131006","Geology 4-year programme","BSc (4-year)","UGRD","Bachelor","508","4","01;02;03;FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13",""
"NAS","Faculty of Natural and Agricultural Sciences","SCI","2130109","Hospitality Management","BConSci","UGRD","Bachelor","534","4","01;02;03;FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13",""
"NAS","Faculty of Natural and Agricultural Sciences","SCI","2133409","Human Genetics","BSc","UGRD","Bachelor","430","3","01;02;FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13",""
"NAS","Faculty of Natural and Agricultural Sciences","SCI","3134031","Human Genetics","BSc","UGRD","Bachelor","428","3","01;02;FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13",""
"NAS","Faculty of Natural and Agricultural Sciences","SCI","2133392","Human Phys Genetics and Psych","BSc","UGRD","Bachelor","468","3","01;02;FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13",""
"NAS","Faculty of Natural and Agricultural Sciences","SCI","2133396","Human Physiology","BSc","UGRD","Bachelor","428","3","01;02;FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13",""
"NAS","Faculty of Natural and Agricultural Sciences","SCI","2133408","Human Physiology","BSc","UGRD","Bachelor","430","3","01;02;FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13",""
"NAS","Faculty of Natural and Agricultural Sciences","SCI","3134021","Human Physiology","BSc","UGRD","Bachelor","428","3","01;02;FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13",""
"NAS","Faculty of Natural and Agricultural Sciences","SCI","2131010","Human Physiology 4-year progra","BSc (4-year)","UGRD","Bachelor","516","4","01;02;03;FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13",""
"NAS","Faculty of Natural and Agricultural Sciences","SCI","2133273","Mathematical Statistics","BSc","UGRD","Bachelor","428","3","01;02;FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13",""
"NAS","Faculty of Natural and Agricultural Sciences","SCI","2133274","Mathematical Statistics","BSc","UGRD","Bachelor","393","3","01;02;FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13",""
"NAS","Faculty of Natural and Agricultural Sciences","SCI","2133263","Mathematics","BSc","UGRD","Bachelor","416","3","01;02;FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13",""
"NAS","Faculty of Natural and Agricultural Sciences","SCI","2131003","Mathematics 4-year programme","BSc (4-year)","UGRD","Bachelor","502","4","01;02;03;FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13",""
"NAS","Faculty of Natural and Agricultural Sciences","SCI","2133407","Medical Sciences","BSc","UGRD","Bachelor","432","3","01;02;FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13",""
"NAS","Faculty of Natural and Agricultural Sciences","SCI","2133313","Meteorology","BSc","UGRD","Bachelor","404","3","01;02;FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13",""
"NAS","Faculty of Natural and Agricultural Sciences","SCI","2131007","Meteorology 4-year programme","BSc (4-year)","UGRD","Bachelor","494","4","01;02;03;FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13",""
"NAS","Faculty of Natural and Agricultural Sciences","SCI","2133404","Microbiology","BSc","UGRD","Bachelor","430","3","01;02;FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13",""
"NAS","Faculty of Natural and Agricultural Sciences","SCI","3133071","Microbiology","BSc","UGRD","Bachelor","428","3","01;02;FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13",""
"NAS","Faculty of Natural and Agricultural Sciences","SCI","2133203","Physics","BSc","UGRD","Bachelor","430","3","01;02;FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13",""
"NAS","Faculty of Natural and Agricultural Sciences","SCI","2131008","Physics 4-year programme","BSc (4-year)","UGRD","Bachelor","516","4","01;02;03;FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13",""
"NAS","Faculty of Natural and Agricultural Sciences","SCI","2133424","Plant Pathology","BScAgric","UGRD","Bachelor","561","4","01;02;03;FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13",""
"NAS","Faculty of Natural and Agricultural Sciences","SCI","2131012","Plant Pathology 5-year program","BScAgric (5-year)","UGRD","Bachelor","656","5","01;02;03;04;FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13",""
"NAS","Faculty of Natural and Agricultural Sciences","SCI","2133405","Plant Science","BSc","UGRD","Bachelor","430","3","01;02;FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13",""
"NAS","Faculty of Natural and Agricultural Sciences","SCI","2130108","Retail Management","BConSci","UGRD","Bachelor","512","4","01;02;03;FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13",""
"NAS","Faculty of Natural and Agricultural Sciences","SCI","2130114","Retail Management","BConsumer Science","UGRD","Bachelor","523","4","01;02;03;FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13",""
"NAS","Faculty of Natural and Agricultural Sciences","SCI","2133399","Zoology","BSc","UGRD","Bachelor","430","3","01;02;FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13",""
"NAS","Faculty of Natural and Agricultural Sciences","SCI","3133021","Zoology","BSc","UGRD","Bachelor","432","3","01;02;FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13",""
"THR","Faculty of Theology and Religion","THEO","6130010","Bachelor of Theology","BTh","UGRD","Bachelor","373","3","01;02;FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13",""
"THR","Faculty of Theology and Religion","THEO","6120003","Theology","Diploma in Theology","UGRD","Diploma","376","3","01;02;FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13",""
"THR","Faculty of Theology and Religion","THEO","6120004","Theology","Diploma in Theology","UGRD","Diploma","379","3","01;02;FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13",""
"THR","Faculty of Theology and Religion","THEO","6130002","Theology","BTh","UGRD","Bachelor","644","4","01;02;03;FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13",""
"THR","Faculty of Theology and Religion","THEO","6130005","Theology","BDiv","UGRD","Bachelor","480","4","01;02;03;FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13",""
"THR","Faculty of Theology and Religion","THEO","6130007","Theology","BA in Theology","UGRD","Bachelor","367","3","01;02;FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13",""
"THR","Faculty of Theology and Religion","THEO","6130008","Theology","BDiv","UGRD","Bachelor","559","4","01;02;03;FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13",""
"THR","Faculty of Theology and Religion","THEO","6130009","Theology","BA in Theology","UGRD","Bachelor","375","3","01;02;FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13",""
"VET","Faculty of Veterinary Science","VET","8130006","Bachelor of Veterinary Nursing","BVetNurs","UGRD","Bachelor","408","3","01;02;FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13",""
"VET","Faculty of Veterinary Science","VET","8120002","Veterinary Nursing","University Diploma","UGRD","Undergraduate","292","2","01;FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13",""
"VET","Faculty of Veterinary Science","VET","8130004","Veterinary Science","BVeterinary Science","UGRD","Bachelor","835","5","02;03;04;05;FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13",""
"VET","Faculty of Veterinary Science","VET","8130005","Veterinary Science","BVSc","UGRD","Bachelor","833","6","01;02;03;04;05;FIN","University_of_Pretoria_Curriculumn_Data.csv","2026-06-13",""
